"","Grupo.de.Avalia√.√.o","orgao","t√.tulo","reclama√.√.o","ID","X","X.1","insatisfacao","avaliadores","range.avaliacoes"
"1",1,"INSS - Minist√©rio da Previd√™ncia Social","CAT n√£o funciona (15/10/2018)","Boa tarde, programa CAT n√£o conclui apresenta erro ao abrir qd abre simplesmente encerra sem finalizar. J√° desinstalei e Instalei novamente por diversas vezes e nada funciona.",1,NA,NA,1,7,2
"2",1,"INSS - Minist√©rio da Previd√™ncia Social","Espera no atendimento (05/10/2018)","Meu nome √© marinete bezerra veloso Estou aguardando a licen√ßa maternidade e n√£o me deram resposta e ja faz mais de m√™s so meu filho tem 2 neses",7,NA,NA,2,7,2
"3",1,"INSS - Minist√©rio da Previd√™ncia Social","PORTAL ""MEU INSS"" N√ÉO FUNCIONA (02/10/2018)","ESTOU TENTANDO REQUERER UMA LICEN√áA MATERNIDADE URBANA TEM MAIS DE UMA SEMANA E N√ÉO CONSIGO. QUANDO TERMINO DE PREENCHER TODAS AS INFORMA√á√ïES E TENTO CONCLUIR APARECE O ERRO ""Ocorreu um erro na sua requisi√ß√£o. Tente novamente mais tarde."" J√Å TENTEI POR OUTROS COMPUTADORES, TENTEI PELO INTERNET EXPLORER, GOOGLE CROME, MOZILLA FIREFOX E NADA...
COMO NO SITE N√ÉO ESTAVA DANDO CERTO, LIGUEI NO 135 DUAS VEZES, OS ATENDENTES CONFIRMARAM TODAS AS INFORMA√á√ïES DO PEDIDO E NO FINAL DISSERAM QUE O SISTEMA ESTAVA APRESENTANDO INDISPONIBILIDADE E PEDIRAM PARA EU RETORNAR MAIS TARDE (ISSO DEPOIS DE TER FICADO UNS 20 MINUTOS PARA ME ATENDEREM E DEPOIS MAIS UNS 8 MINUTOS CONFIRMANDO AS INFORMA√á√ïES NECESS√ÅRIAS). UM ABSURDO. PROMETEM SIMPLIFICA√á√ÉO E FAZ √â PIORAR O ATENDIMENTO.",13,NA,NA,5,7,1
"4",1,"INSS - Minist√©rio da Previd√™ncia Social","Nem Posto INSS nem Ouvidoria INSS atendem o cidad√£o (28/09/2018)","Prezados senhores,

Sob o protocolo 614225163, agendei atendimento no posto do INSS da rua Raimundo Correa em Copacabana/RJ para 17/09/2018 √†s 10h40. Embora resida em Jacarepagu√°/RJ, me vi obrigada a optar por posto em Copacabana, uma vez que n√£o estavam sendo abertas vagas para o meu bairro.
Ap√≥s aguardar cerca de 2 meses para o referido atendimento, fui pessimamente recebida, n√£o tendo nenhum de meus problemas resolvidos, nem sequer minhas d√∫vidas esclarecidas. N√£o acreditando que nenhuma demanda pudesse ser resolvida/esclarecida, pedi para falar com a respons√°vel pelo posto que, surpreendentemente, me informou tratar-se de um posto basicamente para efetuar pagamentos. Assim sendo, me aconselhou a procurar outro posto para solicitar a concess√£o de minha aposentadoria, alertando que minha demanda seria indeferida, ap√≥s o que eu faria um requerimento solicitando regulariza√ß√£o das pend√™ncias, justamente aquelas que eu estava tentando resolver. Inacredit√°vel.
Para avalia√ß√£o dessa ouvidoria detalho abaixo minhas demandas n√£o atendidas :
1) efetuar a vincula√ß√£o do CPF de dois empregadores que n√£o constavam de meu extrato previdenci√°rio (para tanto, levei c√≥pia desses dois CPF);
2) emiss√£o de guia para pagamento de doze recolhimentos atrasados por parte de um de meus empregadores;
3) comprova√ß√£o de pagamento de 6 meses que n√£o constavam de meu extrato previdenci√°rio, cujas guias pagas encontram-se em meu poder;
4) orienta√ß√£o quanto √† falta de recolhimento por cooperativa j√° liquidada onde trabalhei, n√£o obstante nos contracheques em meu poder, houvesse desconto de INSS. Aqui a d√∫vida era como solicitar ao INSS o c√¥mputo dessas contribui√ß√µes.
√â inadmiss√≠vel e extremamente decepcionante, ap√≥s ter contribuindo para o INSS desde 1977 n√£o ser merecedora de atendimento que regularize os problemas acima apontados.
Nesse sentido, solicitei a ajuda da ouvidoria no sentido de fazer cumprir um direito b√°sico meu enquanto cidad√£ que √© ter meus dados regularizados por esse INSS. Para tanto, pedi para que aquela Ouvidoria intercedesse de forma que eu fosse recebida pelo posto de Jacarepagu√° / RJ, com a recomenda√ß√£o para que me fosse dado um atendimento digno.
A Ouvidoria do INSS n√£o se manifestou. Absurdo !",19,NA,NA,5,7,1
"5",1,"INSS - Minist√©rio da Previd√™ncia Social","SOLICITA√á√ÉO DE C√ìPIA DE PROCESSO H√Å 4 MESES SEM SOLU√á√ÉO - Proce...(26/09/2018)","""O atendimento √© realizado √† dist√¢ncia, n√£o sendo necess√°rio o comparecimento presencial nas unidades do INSS, a n√£o ser quando solicitado para eventual comprova√ß√£o."" 
Agendei atendimento presencial em 20/06/2018 Ag. Francisco Matarazzo informaram que estava em andamento e entrariam em contato.via e-mail
J√° liguei duas vezes na ouvidoria sem resposta.
Atendimento √† dist√¢ncia        
21
MAI
2018
S√ÉO PAULO - VILA MARIANA
Descri√ß√£o
C√ìPIA DE PROCESSO
Protocolo
645797575
Situa√ß√£o
EM AN√ÅLISE",25,NA,NA,1,7,2
"6",1,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","codigo ANAC (03/09/2018)","Eu tenho meu canac a algum tempo, porem esqueci o login e senha , e n√£o estou conseguindo acessar, pois quando pe√ßo para redefinir senha, e coloco meu cpf e e- mail que est√£o corretos, da dados invalidos, e eu preciso muito do acesso ao meu codigo. Obrigada",31,NA,NA,1,7,1
"7",1,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","ANAC e sua coniv√™ncia com pre√ßos altos de passagens a√©reas ainda ... (11/05/2018)","Aquele argumento p√≠fio de que permitir que as companhias a√©reas cobrem pela bagagem que isso iria baratear as passagens NUNCA SE CONCRETIZOU, como pode, um √≥rg√£o, que teoricamente, deveria proteger, ser conivente com tal situa√ß√£o? ",37,NA,NA,3,7,1
"8",1,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","1¬∫VIA DA INDENTIDADE (09/02/2018)","
J√Å TEM MAIS DE UM M√äS QUE VENHO ENTRANDO NO SITE DA POLICIA CIVIL PARA AGENDAR A 1¬∫ DA IDENTIDADE DA MINHA FILHA E N√ÉO CONSIGO AGENDAR PELO SISTEMA QUE SO INFORMA QUE NAO TEM VAGA .
PE√áO UMA SOLU√áA√ï PARA ESSE PROBLEMA POR FAVOR DESDE JA AGRADE√áO",43,NA,NA,3,7,3
"9",1,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","V√¥o lotado Latam (15/06/2017)","Hoje dia 15/06/2017, eu tinha um v√¥o da Latam com sa√≠da de Salvador para Guarulhos (JJ3663), √†s 9:35. N√£o sei o porque, mas este mesmo v√¥o estava cheio, sem assento dispon√≠vel, e n√£o consegui embarcar. A latam n√£o me deu explica√ß√£o do que houve, apenas ouvi: 
""Senhora, n√£o tem acento dispon√≠vel, n√£o posso fazer nada!""
Ent√£o fui relocada para um voo da Gol para Congonhas (G3 1571), com sa√≠da de Salvador √†s 13:10, (agora para 13:25, pois acabam de informar que est√° atrasado, al√©m da mudan√ßa de port√£o de embarque). Cada dia mais complicado viajar. Como cliente e consumidora, espero que sejam tomadas as provid√™ncias e al√©m de tudo mere√ßo respeito. Sou Arquiteta, perdi uma reuni√£o com clientes e visita √† obra.


Atenciosamente,
Mirella Teixeira

",49,NA,NA,3,7,2
"10",1,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","PARA QUE EXISTE A ANAC? (07/02/2017)","
FIZ UMA RECLAMA√á√ÉO H√Å MAIS DE 8 MESES.N√ÉO RECEBI RESPOSTA ALGUMA.PARA QUE SERVE A ANAC?",55,NA,NA,5,7,2
"11",2,"INSS - Minist√©rio da Previd√™ncia Social","Tempo de espera surreal (15/10/2018)","Bom dia! 
J√° faz 3 dias que tento uma informa√ß√£o pelo 135, mas o atendimento √© p√©ssimo. 
O servi√ßo √© tarifado, quando liga do celular, mas essa √© a op√ß√£o que tenho. Por√©m, n√£o √© por ser tarifado que sou obrigada a ficar no m√≠nimo 11 minutos e 20 segundos na espera. Isso √© um absurdo! Sem falar na dificuldade de conseguir uma liga√ß√£o pois o sistema fica cancelando.
Estou indignada e vou atr√°s dos meus direitos.",2,NA,NA,4,7,1
"12",2,"INSS - Minist√©rio da Previd√™ncia Social","Site com erro. (04/10/2018)","
Ap√≥s colocar todas as informa√ß√£o do requerimento o site da"" erro na requisi√ß√£o. tente mais tarde."" Como corrigir esta situa√ß√£o j√° que nao consigo efetuar pessoalmente o requerimento de aposentadoria.",8,NA,NA,2,7,1
"13",2,"INSS - Minist√©rio da Previd√™ncia Social","EMISS√ÉO DE CERTID√ÉO DE TEMPO DE CONTRIBUI√á√ÉO (02/10/2018)","Prezados Senhores :

Boa tarde. 
Meu nome √© Ana L√∫cia Brugugnolli, funcion√°ria p√∫blica da rede estadual ( 26 anos - cargo efetivo - 51 anos de idade ).
Infelizmente fiquei 16 anos realizando trabalho administrativo na Educa√ß√£o e perdi a aposentadoria especial - destinada aos docentes,
No ano passado ( 2017 ) retornei para a escola, tendo em vista a minha efetiva√ß√£o em outro cargo p√∫blico ( esfera municipal ).
Gostaria de formalizar reclama√ß√£o referente ao pedido de Certid√£o de Tempo de Contribui√ß√£o no INSS.
No dia 08/05/2018 dei entrada na solicita√ß√£o da CTC n¬∫ 21002040.1.00327/18-5 - NO INSS da Parada Inglesa ( OL n¬∫ 21.0.02.040 - APS Ataliba Leonel.
Fui informada que este procedimento levaria 60 dias.
Com a averba√ß√£o da CTC - Certid√£o de Tempo de Contribui√ß√£o -contribui 30 anos no nosso pa√≠s .
Por gentileza necessito desta CTC para averbar no estado, desta forma solicitando a aposentadoria na rede estadual .
Tentei formalizar reclama√ß√£o e n√£o consigo concluir, pois o site esta apresentando problema.
CPF 094126068-26 ( data de nascimento : 19/07/1967).

Sem mais para o momento,

atenciosamente

Ana l√∫cia Brugugnolli
email : analubru1722@yahoo.com.br dent2cie@gmail.com",14,NA,NA,2,7,2
"14",2,"INSS - Minist√©rio da Previd√™ncia Social","Demora no Julgamento do recurso especial! (28/09/2018)","Bom dia!

O INSS recorreu da decis√£o, o qual interp√¥s Recurso Especial, o qual esta parado desde o dia 18/04/18, √†s 04:02. Gostaria re informar a situa√ß√£o e a demora da analise. Segue abaixo o resumo do processo.


Processo: 44233.391037/2017-24
Dados b√°sicos do processo
42/178.341.145-4
N√∫mero do Benef√≠cio

1¬™ C√¢mara de Julgamento
√ìrg√£o atual

19025040 / APS LAGOA VERMELHA
Ag√™ncia da Previd√™ncia Social de origem

ALEXANDRE LUIZ CALGAROTO
Recorrido

INSTITUTO NACIONAL DO SEGURO SOCIAL - INSS
Recorrente

MARIA JUSTINA CONSORTE MIORANZA
Recorrido

Hist√≥rico de Eventos
Encaminhamento autom√°tico - (CGT para 1¬™ CAJ)
18/04/18 04:02

Aguardando distribui√ß√£o
09/04/18 08:06

Encaminhamento - (1952512 para CGT)
09/04/18 08:06

Despacho
09/04/18 08:05 - Ver documentos desse evento

Encaminhamento - (19025040 para 1952512)
06/04/18 18:46

Contrarraz√µes do recorrido
06/04/18 18:44 - Ver documentos desse evento

Comunica√ß√£o de interposi√ß√£o de Recurso do INSS
20/03/18 18:56 - Ver documentos desse evento

Encaminhamento - (1952512 para 19025040)
09/02/18 11:25

Despacho
09/02/18 11:25 - Ver documentos desse evento

Interposi√ß√£o de Recurso Especial - (Por: INSTITUTO NACIONAL DO SEGURO SOCIAL - INSS)
09/02/18 11:24 - Ver documentos desse evento

Encaminhamento autom√°tico - (21¬™ JR para 1952512)
08/02/18 10:31

Conhecer do Recurso e dar-lhe provimento, por unanimidade - Ac√≥rd√£o n¬∫ 510 / 2018
08/02/18 10:31 - Ver documentos desse evento

Sess√£o de Julgamento Ordin√°ria - N¬∫ 0026/2018 - 07/02/2018 15:00
31/01/18 00:27

Para inclus√£o em pauta
31/01/18 00:27

Distribu√≠do ao Conselheiro Relator - SERGIO FERNANDO MEDEIROS BEZERRA JUNIOR
17/01/18 18:03

Encaminhamento - (19025040 para 21¬™ JR)
17/01/18 18:03

A√ß√µes judiciais n√£o encontradas
17/01/18 18:02 - Ver documentos desse evento

Contrarraz√µes do INSS
17/01/18 17:58 - Ver documentos desse evento

Ci√™ncia do recorrente - Anexada
17/01/18 17:40 - Ver documentos desse evento

Protocolo Recebido no INSS
27/12/17 15:26 - Ver documentos desse evento

Agendamento Eletronico do Recurso / Postagem do Recurso via ECT
25/10/17

",20,NA,NA,2,7,1
"15",2,"INSS - Minist√©rio da Previd√™ncia Social","Descaso (25/09/2018)","N√£o consigo receber meu benef√≠cio que foi-me deferido em 30/04/2018. J√° liguei diversas vezed para o 135, j√° fui na ag√™ncia, em que realizei a per√≠cia, solicitei pagamento de benef√≠cio n√£o recebido, e nada desse dinheiro aparecer. Quando fiz a per√≠cia, estava gestante de alto risco, e precisei me afastar do trabalho, entrando em licen√ßa pelo inss. Por conta disso, n√£o consegui comprar onque faltava para o enxoval da minha filha, minhas contas est√£o todas atrasadas, e meu nome entrou para os servi√ßos de prote√ß√£o ao cr√©dito.Minha filha nasceu, hoje est√° com 4 meses(setembro/2018), e ainda n√£o consegui receber. Isso √© terr√≠vel para quem vive de sal√°rio, √© um descaso, falta de respeito com o cidad√£o. Que contribui regularmente com essa bosta de previd√™ncia.",26,NA,NA,5,7,1
"16",2,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","V√¥os a√©reos o dia inteiro (21/08/2018)","Durmo e acordo ouvindo avi√µes passando para pousar ou decolar todos os dias, a cada 10 minutos. N√£o consigo ouvir a tv e as vezes nem conversar ao telefone. Moro em Santa Rosa - Niter√≥i - RJ. √â perturbador, consigo ver todas as logos estampadas das empresas nos avi√µes de t√£o baixo que passam. Como solucionar esta quest√£o?",32,NA,NA,2,7,1
"17",2,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","Importunio aos passageiros, coa√ß√£o e venda irregular de assinatura ... (01/05/2018)","Dia 23 de Abril ( segunda feira) estava no aeroporto de Congonhas me preparando para embarcar, quando fui subir na escada rolante para a √°rea de embarque, uma mulher me abordou perguntando se eu residia no Brasil, como ela estava vestida com um terninho preto e parecia funcion√°ria do aeroporto, eu respondi que sim e ela disse que brasileiros teriam que pegar uma senha e me dirigiu para uma √°rea que fica embaixo ao lado da escada rolante, quando percebi, estava em um balc√£o da Editora Tr√™s, e j√° me rodeavam falando que eu tinha ganho uma senha e etc e tal...quando me toquei da situa√ß√£o , virei as costas e voltei para a escada rolante, com eles gesticulando e falando besteiras. Enfim , embarquei e pensando que estaria mais segura e protegida dentro do sal√£o de embarque me enganei! Fui surpreendida com outro balc√£o , agora da Editora Globo e vieram me dar um folheto com uma senha que teria acesso as revistas, por√©m para liberarem a senha precisavam do meu cart√£o de credito. fiquei muito irritada com a situa√ß√£o e falei que n√£o iria cair naquele golpe, pois esta forma de venda de assinaturas √© irregular. Tirei uma foto do estande e disse que iria abrir uma reclama√ß√£o. A partir dai come√ßou uma s√©ria de amea√ßas , fui importunada durante muito tempo, me seguiam, me filmalvam e amea√ßava, que eu n√£o iria conseguir embarcar. Procurei por seguran√ßas, mas n√£o encontrei. Fui a policia Federal pedir ajuda, mas o que percebi √© que as tais mo√ßas (duas mulhers me seguiam) conheciam a mo√ßa da Policia Federal e tamb√©m a outra mo√ßa respons√°vel pela √°rea comercial do aeroporto. Duarnte todo tempo elas me amea√ßaram e falavam que eu poderia reclamar o quanto quisesse, pois n√£o iria acontecer nada, tinham certeza da impunidade!
Conversando com outros funcion√°rios do aeroporto (funcion√°rios de loja e as mo√ßas respons√°veis pelo embraque) elas falaram que j√° tiveram muitos problemas com estas editoras e que tamb√©m s√£o amea√ßadas para n√£o contarem nada...um absurdo total!!!
Estas editoras oferecem malas tamb√©m, mas depois de posse de daos de seu cart√£o, cobran√ßas de assinaturas indevidas come√ßam a ser creditadas e para cancelar (o que √© bem dif√≠cil) voc√™ tem que pagar a tal mala ""que era brinde"", cobram em torno de quatrocentos reais uma mala que √© vendida no centro de S√£o Paulo por oitenta Reais.
‚ÄúEssas pr√°ticas enganosas est√£o previstas no C√≥digo de Prote√ß√£o e Defesa do Consumidor nos artigos 30 e 31. Isso sem falar que nessa rela√ß√£o de consumo existe o v√≠cio no consentimento do consumidor na aquisi√ß√£o de assinaturas de publica√ß√µes, renova√ß√µes autom√°ticas de assinatura e cobran√ßas indevidas em cart√µes de cr√©dito ou conta banc√°ria‚Äù,
Vou reclamar no PROCON, no Minist√©rio P√∫blico e em todas as redes sociais poss√≠veis, pois nesta √©poca que estamos lutando contra a corrup√ß√£o, acho um absurdo o Aeroporto colocar estes estandes de vendas enganosas, tirando a paz e a seguran√ßa de seus clientes.
Olhando na internet , vi que esta pr√°tica esta acontecendo em todos aeroportos do Brasil, a quantidade de reclama√ß√µes s√£o um n√∫mero bastante consistente, isto que muitas pessoas n√£o devem reclamar e ficam remoendo o preju√≠zo, principalmente pessoas idosas que muitas vezes n√£o tem paci√™ncia e ou recursos para reclamar, pois muitas n√£o usam o computador e por telefone a burocracia e o tempo que leva √© desencorajador.
Pe√ßo aos respons√°veis que pensem nos clientes e deixem de pensar s√≥ em dinheiro (tenho certeza que poderiam colocar estandes de outros produtos mais agrad√°veis) Pensem melhor no conforto e paz de seus clientes, pois o Aeropoprto se prejudica com estas pr√°ticas e perdem a credibilidade, n√£o s√≥ os aeroportos mas prejudica nosso Brasil!

Espero retorno

Cibele Barroco",38,NA,NA,5,7,1
"18",2,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","N√£o recebo resposta da ANAC sobre Habilita√ß√£o T√©cnica de Mec√¢nic... (19/12/2017)","Bom Dia!
Em 2015, exatamente no dia 10/02/17, fizemos a solicita√ß√£o atrav√©s de ordem de servi√ßo para revalida√ß√£o da carteira de mec√¢nico do Sr. Jeff Carlos Celestino, e enviado a Anac, gerado a Ordem de Servi√ßo, por√©m n√£o conclu√≠do, devido ao sistema, depois de gerado a ordem de servi√ßo √© necess√°rio entrar em outra tela e adicionar alguns documentos. No atual m√™s descobrimos o processo como funciona, acreditando estar tudo correto, por√©m numa auditoria visto pelos auditores que n√£o estava v√°lida, ent√£o fomos fazer a pesquisa quando nos deparamos com as demais etapas do processo. Foi dado continua√ß√£o no processo em 01/12/17, e nada resolvido, at√© que nos informam em 14/12/17 que havia um documento que estava desconforme, com um detalhe, segundo os atendentes informaram que estavam enviando e-mail para um e-mail antigo, muito embora tenham recebido as solicita√ß√µes de um e-mail v√°lido. Detalhe outro que foi peticionado tamb√©m a carteira de um outro funcion√°rio em dia e no outro estava v√°lido no sistema ANAC. Bem, hoje √© dia 19/12/17, e at√© o momento, n√£o conseguimos mais falar no setor, n√£o conseguimos uma resposta por e-mail, sendo reiterado todos os dias pela manh√£ e a tarde, j√° recorremos a reclama√ß√£o da ANAC no 163, em Brasilia, e nos informam que tem 21 dias para responder ao questionamento, quando o dever de resposta e de entrega do funcion√°rio publico difere deste prazo. Ent√£o recorremos a este Instituto para que nos auxilie no direito de receber, do funcion√°rio que depende da carteira de Mec√¢nico de Manuten√ß√£o (GMP/CEL), para continuar suas atividades laborais. Segue o numero da solicita√ß√£o 245369/15 de 10/02/2015, protocolo SEI 00065569147201711. J√° fizemos in√∫meras liga√ß√µes e n√£o atendem, n√£o respondem e-mail¬¥s, e assim segue, o cidad√£o que necessita do documento para trabalhar, n√£o consegue alcan√ßar seus diretos em fun√ß√£o da neglig√™ncia e imper√≠cia do funcion√°rio publico que n√£o quer trabalhar por ser "" funcion√°rio publico"". Colocaremos alguns n√∫meros de telefones que estamos tentando ligar e n√£o atendem: reclama√ß√£o feita na ANAC no numero 163 em Brasilia sob n¬∫ de protocolo: 20170100585 de 19/12/17, fones que n√£o atendem no Rio de Janeiro, onde se estabelece o Setor de Habilita√ß√£o: (21) 3501-5646, 3501-5541, 3501-5293, 3501-5302, 3501-5606, 3501-5595. Solicitamos que este Instituto fa√ßa valer os direitos inerentes do cidad√£o civil. 

Atenciosamente, aguardamos um breve retorno. 

Regina",44,NA,NA,3,6,1
"19",2,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","N√ÉO CONSIGO FALAR NO TELEFONE. (02/06/2017)","Estou com um problema com a empresa GOL e preciso de informa√ß√µes da ANAC. N√£o consigo contato com nenhum nesses telefones: 163 diz que n√£o existe, o (61)3314 4155 da ouvidoria chama e fica mudo em espera e n√£o atende e o 0800 est√° desativado. Comprei bilhetes de passagens cerca de quase 2 meses atr√°s e a GOL cancelou o meu hor√°rio de voo de retorno. Eles est√£o me oferecendo hor√°rios que n√£o me atendem e disseram que se eu quiser, a empresa me reembolsa parcialmente. Resumindo, sobre a Resolu√ß√£o 400 quero dizer que n√£o tenho interesse em reembolso, nem mesmo nos outros hor√°rios que me ofereceram, porque fogem dos meus compromissos j√° firmados. Preciso saber se tenho direito que a GOL me acomode em um hor√°rio bem pr√≥ximo numa outra empresa a√©rea. Aguardo retorno.",50,NA,NA,2,7,2
"20",2,"ANAC - Ag√™ncia Nacional de Avia√ß√£o Civil","Ciclo vicioso: Cia A√©rea te empurra para Pol√≠cia Civil, Pol√≠cia Ci... (30/01/2017)","Ao chegar em um voo no Aeroporto de Guarulhos e coletar a bagagem que havia despachado, notei que ela foi arrombada e que itens em seu interior foram furtados.
Depois de n√£o ter sido atendida nem pela cia. a√©rea, nem pela Pol√≠cia Civil (era muito cedo, os escriv√£o disseram que estavam ocupados e se recusaram a registrar o BO!), tamb√©m n√£o consegui registrar uma reclama√ß√£o na ANAC.
Os funcion√°rios da ag√™ncia simplesmente disseram que eu deveria insistir na PCSP e na cia a√©rea, ou entrar na justi√ßa.

No voo em que eu estava outro passageiro tamb√©m havia tido o mesmo problema. Esses casos de furtos em bagagem despachada, que ocorrem no interior dos aeroportos, nunca ser√£o solucionados enquanto a pol√≠cia, a ANAC e a cia a√©rea continuarem se recusando a, pelo menos, registrar uma reclama√ß√£o.",56,NA,NA,NA,7,NA
